,ENSG00000076242.13,ENSG00000178567.7,ENSG00000172728.14,ENSG00000066583.10,ENSG00000182648.10,ENSG00000140307.9,ENSG00000198718.11,ENSG00000112305.13,ENSG00000164466.11,ENSG00000147471.10,ENSG00000173085.12,ENSG00000113048.15,ENSG00000197557.6,ENSG00000132463.12,ENSG00000134970.13,ENSG00000114115.8,ENSG00000124228.13,ENSG00000187566.4,ENSG00000113013.11,ENSG00000100744.13,ENSG00000134049.4,ENSG00000075336.10,ENSG00000078668.12,ENSG00000127989.12,ENSG00000041880.13,ENSG00000147459.16,ENSG00000066926.9,ENSG00000104613.10,ENSG00000171703.15,ENSG00000108561.7,ENSG00000170899.9,ENSG00000179941.6,ENSG00000148143.11,ENSG00000103485.16,ENSG00000115514.10,ENSG00000176890.14,ENSG00000038274.15,ENSG00000248593.3,ENSG00000126218.10,ENSG00000131067.15,ENSG00000177337.6,ENSG00000128833.11,ENSG00000170638.8,ENSG00000138777.18,ENSG00000158966.12,ENSG00000171604.10,ENSG00000138674.15,ENSG00000137944.15,ENSG00000151093.6,ENSG00000021300.12,ENSG00000166902.4,ENSG00000163626.15,ENSG00000152527.12,ENSG00000165678.18,ENSG00000104660.16,ENSG00000104756.14,ENSG00000167699.12,ENSG00000019505.6,ENSG00000128050.7,ENSG00000011295.14,ENSG00000179299.15,ENSG00000132792.17,ENSG00000104689.8,ENSG00000102547.17,ENSG00000138663.7,ENSG00000010361.12,ENSG00000198042.9,ENSG00000095380.10,ENSG00000163513.16,ENSG00000180011.6,ENSG00000156735.9,ENSG00000185340.14,ENSG00000107897.17,ENSG00000171723.14,ENSG00000101544.7,ENSG00000198546.13,ENSG00000198862.12,ENSG00000123609.9,ENSG00000104765.13,ENSG00000099810.17,ENSG00000155893.10,ENSG00000144451.17,ENSG00000159713.9,ENSG00000124177.13,ENSG00000154914.15,ENSG00000157992.11,ENSG00000131844.14,ENSG00000132423.9,ENSG00000119772.15,ENSG00000163528.11,ENSG00000164219.8,ENSG00000134987.10,ENSG00000103260.7,ENSG00000067560.9,ENSG00000205978.5,ENSG00000164252.11,ENSG00000101470.8,ENSG00000168916.14,ENSG00000137767.12,ENSG00000115365.10
TCGA-FP-7998-01A-11R-2203-13,0.6372578697687807,-0.0051693516080724075,-0.7370514575236397,0.696846986631323,-1.3541848336741609,0.27399167096004046,-0.588916999666787,0.13437713062561724,0.059380832893787885,0.9527670660587253,-0.45120239766514025,0.18368563832495471,-1.785446956215115,0.4933617679868915,1.2558465322573715,-1.0161507289114349,0.7988069502913105,-1.684672531221246,1.4702721873664113,0.212553651720305,0.29043071613234084,-0.8627140634867659,0.7549004118788221,-1.1377573274557864,0.549247821994336,-0.1211563806886507,-0.27773461652118114,0.18379219531820173,-0.1310007674687041,1.8273066417821513,-1.1048171739466772,-0.41378256420728277,-0.314547620804621,-1.1370251153098208,0.23547905193585209,1.1009942984734518,0.9342270854578983,-0.8301072934420621,-2.26798141742714,0.6625479348251908,-0.8263989563103424,0.37625982334904523,1.259747745777261,0.24259374533877304,-0.3913210539415137,0.4211934130186536,1.4900976132935488,0.4209529712755242,-0.7978203256393087,-1.5419011106863403,0.4647627189449308,-0.5385945401511355,-1.3306974521449217,1.9128362337738827,0.6139595523452535,0.032600367391225085,0.3041503193856602,1.2010896134836369,0.5505897044166417,0.6199599007704208,-1.4007750054333132,0.6115259130990814,0.08912773423157302,-0.6747233997822228,0.18289763281155688,-1.0761014226272654,-0.5985284841975608,0.5035767121436052,2.4328680069238517,-0.36096556730804424,0.10877976020144646,0.15980829277718353,0.7344911479683892,-0.7647237084730877,0.1832097708992172,-0.5290567722461867,-0.0825631201658359,0.9148370950729173,1.050939218350284,-0.7092190404479932,-1.5552984548268793,-2.6681005351005362,0.761532209224338,0.3247103717885643,-0.3775424711896803,0.31508715631650125,1.0327810091069667,-0.011793297331225064,-0.38410937028838593,0.009774382141737687,-0.7118214927025905,0.16646874400988967,-0.23860468108503088,3.153547169179975,-0.5255499143310958,0.35585672634237275,-3.2924004572914813,-0.3742685830638395,0.5658915144522115,0.7077200817203542
TCGA-VQ-A924-01A-11R-A414-31,-0.6879325686612969,-1.0138153240433938,-0.29219581893452273,0.8678489628481947,-1.7472127291774289,0.6255961213950575,-0.557547303370695,-0.35649011977445194,0.5309970035928465,0.8847753676927931,0.2292408455194728,0.6533451721661996,-2.1918516649615243,0.9568506599746727,1.1603188592462448,-1.024998179381611,0.40901659819757563,-1.8936205880425148,1.7389952757076976,1.210268120759897,0.6457566979190574,-0.15481591415921378,1.061158913870782,-0.713287254335477,0.774727773603347,-0.18397673802464384,-0.12414885914140282,0.4093048320769931,-1.0249868065238057,1.629222256356922,-1.1111961655715092,-1.4795599669531423,-1.6088455419125836,-1.3619730447189202,0.19954413751747171,1.1735587857218817,0.6858370030075881,-0.6809389015031925,-1.8337248361614447,-1.341247155075645,-0.6880742953801233,0.4044140695593454,1.06039404434147,0.6728663589076851,-0.5206929282240681,-0.611100576006181,0.6853963444836256,0.6085380744289619,0.13450653015613334,-1.4406949652066843,0.8283888303022371,-0.34670388553457065,-1.740148643692845,1.8962008722566381,0.4827280922410354,0.40110305877879304,0.5304269257554162,1.1410232217857343,1.0714533852210666,0.36860102074560624,-2.2907586914586644,0.3499139275226438,0.22458052437048406,-0.9719139644488675,0.43923413150812557,-1.4039057489762534,0.024487169669254818,0.8527333299033582,0.6068055131611197,0.22559187245080006,0.32015778813875845,0.8923799408231655,0.8620692856067891,0.1616776266171919,0.26691370149114235,0.21135075733945163,-0.6832853317120617,0.971231978685372,0.7645756308931052,-0.17447587374686763,-0.2867581871580062,-2.1445330917466565,0.014949361619291906,-0.41875171741103057,0.009247499364157696,1.0960747418648473,1.1150387412698997,-0.1375747746039916,-0.9793983920174782,0.4308458993080343,-0.19680713472934191,0.37430081932221076,0.40514891626449634,2.2381151609827787,-1.0908396932329498,0.4414147046738385,-2.0126215503931904,-1.732692220345596,0.9790327361377955,0.8458211713273001
TCGA-IN-A6RR-01A-12R-A32D-31,-0.1252822383355147,0.15376302824987698,-1.2649537535044115,0.829267701414401,-0.8201744870402242,1.0972666013780263,-0.8187504042002925,0.5563230502364604,-0.10946918769003194,1.079131650975247,0.1868752970764368,-0.43343951745503406,-1.1072220650418603,1.0497982402647812,1.3412802914073618,-1.5278095343680347,0.916317870943522,-1.257159848681515,1.662778585182626,-0.0041751360380072565,0.681622749575629,-1.3518606197389724,1.448713547603118,-1.1368592406424152,0.4720939494935661,-0.3695501421822949,-0.7668490627010965,0.13354397404193655,0.033890139428493976,2.2807327144992815,0.2902391837476675,-1.081383061993618,-1.5475300933396567,-1.7197276855016133,0.852212821760209,0.46562877985324563,0.3446111549094051,-0.4892148520289899,-1.8160440965077225,0.5140528831521282,-0.6241298241433347,0.08675780724728883,1.4535095151403041,0.6427356404376264,-1.0662532637908968,0.47196453340559447,1.784792019338282,1.3377484062607474,-0.35172320235439986,-0.17125798906551384,1.1290984170169067,-0.6816833186844786,-0.5008876395295428,1.9109960194612303,0.11734089152178623,-0.15072242834140462,0.5489076592637809,-2.295049122103611,1.0387568340145454,0.705644791740189,-1.369791540275583,0.34867324688294926,0.041920529988884896,-1.1783179502161436,0.6924206046922312,-1.5780138105006816,-0.1649584813413535,0.7987902071747868,1.583899651086086,-0.9008918502932567,-0.24831550061930494,-0.03388843528875184,0.6419046492999717,-0.9114520694683398,-0.6040058975876952,0.2765825401815276,-0.43698959452753855,0.7570604699206721,0.6320128709628573,-1.0888951560295488,-1.3542710823978097,-0.8959137415797953,-0.19605663348050437,-0.518556389332173,-0.7923402779174752,1.1244893150192765,0.3661878246484003,0.0034570612799513737,-1.1695079338532568,0.14609746620442687,-0.770123211673346,-0.2894578721581413,-0.5250580050180352,3.3947694987435546,0.27585306897330425,-0.40847909130929577,-0.5707760288255702,-0.7836505339448359,1.2571306962092161,0.4192264513332907
TCGA-VQ-A92D-01A-11R-A414-31,0.3027854933724532,-0.08905289979174918,-0.8971674492225327,0.5324684124765671,-0.5144301194729551,0.21718883634237832,-0.930570018300743,0.11263247740175557,0.2739887487993265,1.0120950692756945,-0.6277152603374825,0.11999463986429622,-0.4177825408992207,0.6626667328320864,1.2363865638407938,-1.53840826085161,0.5343514202031292,-1.413441109619364,1.7399191619147603,0.3261903912134738,0.255807641440898,-1.1301324823606262,1.1725082908469966,-1.0182130493270913,0.32624832049703595,0.5746044166979288,-0.8906199674385359,0.6607675040797293,-1.461568287128915,1.7340029468061033,0.02609476792929249,-0.32850502867221215,-0.7409272407266331,-2.224716714447683,0.41022206780011466,0.5183246584694887,0.3127335528199196,-0.37163694536858655,-2.2721450530551426,0.09320682804931375,-0.22063457411300905,-0.06855750128393362,0.9537564612467127,0.0750908736950426,-0.7387912763017971,0.41763692087224125,1.6634422430005835,0.31701278764371893,-0.5394338629545052,-1.6790683162420565,0.6757360032768771,-1.1344426188836867,-1.8575144681165034,2.066287366094306,0.8333180040930691,0.6977347049396218,0.4048762470786635,1.2705824546360411,0.8586987984490082,0.06337713056401685,-0.6631292564510579,0.5474744967447742,0.511641758340467,-0.6640399131429809,-0.07409362550149215,-2.433542237411977,-0.5109138329091969,0.6571901278336452,1.5042966633544854,-0.6492715738803954,-0.34357146846325554,0.15330135616414853,1.5151348272911311,-0.837490038033702,-0.1708531508557398,-0.600489366075567,0.12176770200519692,0.545152592059546,0.8974447196976193,-0.805420310656111,-0.4022304186191322,-2.446056697825844,2.67416553195942,-0.474981420447079,-0.31899044779277147,1.159452865386239,0.8384779522037616,-0.4813498867705334,-0.4077393112805954,-0.2642579621177697,-0.616977721715647,-0.09296670021529024,-0.2678246735932633,2.7020731607077915,-0.2521510625871111,0.552503140481991,-1.421901112871354,-0.6042203629878202,0.7166057469729719,0.3605160173558346
TCGA-VQ-A928-01A-11R-A414-31,0.4569150985416239,-0.34436303865796103,-1.1244385759048674,0.5580599015021559,-2.3562063200811507,0.05477471298813315,-0.9160623555431622,-0.32988738651091076,0.40865213760010394,0.9086374913160981,-0.020174973885191523,0.5176695993556771,-1.4302273968840322,0.9554786814249404,1.05459317976593,-0.8556710443373452,0.764792393987364,-1.8092752204203828,1.935839086548691,0.1566383436114496,0.4052325415473723,-0.48241808561011557,1.5234261531256468,-1.294425033559502,0.6349631760048657,0.48675547473711517,-0.3157706575455576,0.9230131769842549,-0.45572319386460797,1.6167327882067388,0.35462571063600795,-0.5804085398307901,-0.23248340355979275,-1.730582025228029,0.12474837341268219,0.9098103819663482,0.10926644749577687,-1.514059321363454,0.2882967581710553,-1.0960028885982172,-0.18832897568089652,-0.08252676478864164,1.335063504935324,0.527980006879028,-0.5757611681336382,0.26061210706587395,1.2454159657035042,-0.1324581640408443,-0.40398053754268576,0.3175780931482348,0.7330112869619643,-0.5910829065216405,-1.5262994179047935,2.296013121058947,0.07847927712970032,0.7319837057001797,0.08202361488098063,0.4909054043859079,1.313720438136415,0.8688526332142964,-3.160630043118134,-0.08530754337843009,-0.2514469529063483,-1.349923061764642,-0.0679891088143583,-0.22238874584886742,-0.1384313242312827,0.32466113030044275,1.8357539959618794,-0.39242119639947953,0.11755459028560453,1.1140201709734752,0.45434314558723826,-0.9702702253668535,0.35246410134366124,-0.3320052267337664,0.041467180731212375,-0.25209482251659554,0.7989814278202532,-0.7911742159013673,-0.9480261427760034,-2.6578009781621317,0.9586297242881605,0.20135450956973572,-0.2296608776876903,1.346901169160507,0.9693509168505459,0.08860396793911773,-0.227543268880249,-0.0716802454643677,-0.6049168662772003,0.03188825142157601,-0.06673170043299154,2.2344956369218583,-0.4370278681117633,0.3760344413646363,-2.481450864351888,-1.165794347438219,-0.08383358469021542,0.7001014786007328
TCGA-VQ-A91U-01A-11R-A414-31,0.26664136331075117,0.09899765098861787,-1.4925209916527937,0.7085301563260218,-1.4569476553409058,0.22103812879780482,-0.4162769465890277,-0.08797646540446045,-0.2946380590608522,0.8054401913418711,-0.3365910905559022,-0.10005766698011885,-1.2875840726996572,0.9375057257363584,1.2327273621403132,-1.3216734918821114,1.2280542579410507,-0.2557951669683057,1.8716956979069894,1.3063282056728232,0.48104517695372756,-0.4191960357714962,0.8389043642166264,-0.5177691108648385,0.241348028670428,-0.5846892337791317,-1.0326019835307718,-0.03375489584423096,-0.7054964804207154,2.1365544173130875,0.19411308828609458,-0.6257560050319942,-0.30889331183188323,0.19433715705473545,0.48969185688913686,0.7504810682837731,0.799956289851955,-1.4293117229680468,-2.169354797250308,0.4330727336643004,-1.5606222054251644,-0.06553900281379108,0.7923832100393547,0.44882569885805323,-0.9539121273354886,0.44157036630173463,1.4083089245340918,0.42604781949579246,-0.5401886695263253,0.32481186505765286,1.358602410219554,-0.9633062772385077,-2.577611768686392,2.0905120321653943,0.20697423328514225,0.03412809184254109,0.502581901362444,-0.6932582276027158,1.2976649667740272,0.3885076759795874,-1.5808718627658493,0.5288048157850151,-0.24554371189088767,-0.9413614704697048,0.19931218551143257,-0.47082599107629686,-0.2212307991421837,0.34384827061197437,1.465840653658451,0.3263212679246833,-0.4939706652439764,-0.5103750315707031,1.1459588238641656,-0.48115121047492077,0.33516064033319715,-0.722940688201674,-0.22448588622050297,0.9716930316931063,0.7685926537327039,-1.2375996665557911,-1.6349922971296404,-3.1060328039731604,0.3438569637339499,0.05836655439958479,-0.2530519188871784,1.1445901768026623,0.9058086278059451,0.20679488879844646,-0.6215154965488195,0.13438384462208247,-0.7033793711923749,0.09567188900024096,-0.9405587535439315,3.0218386269307422,-0.29844975010896774,0.21242081985137667,-0.9722409348701789,-0.9467974964190853,0.7462683884924142,0.925784028527865
TCGA-VQ-A8E7-01B-11R-A414-31,-0.27559168299863834,-0.517654173046823,-1.4737160295243152,0.17006354341200977,0.09740785586577906,0.3720938476144022,-0.7561006913821383,-0.22992165577219129,0.3221664233100664,0.44162224592434285,-0.5199302626610284,-0.025587745194512183,-0.9246765061241494,0.8813464372361132,0.9791153766433759,0.2150964520906337,0.5917910027985359,-0.5330570348021656,2.24022750675918,1.0199094651911051,0.4504309298267533,-1.2037091554357162,0.6305217179975945,-1.0286016556036575,-0.13176299190422874,-0.3535743501235904,-1.034290835633361,-0.1301322820807057,-0.7436089364819563,1.8470895925697461,-0.03208667656378175,-0.6308850499575915,-0.04815697886349813,0.9555702774838111,0.282360172717523,0.7212819933660068,0.6577055898053392,-0.4965641831009546,-1.6524463070036808,-0.45786163014002823,-0.4256791219737037,0.316447405952373,1.3030991206477216,0.5794076536694445,-0.8751263667543643,1.3594379817774047,1.195217617312813,0.4727297513260248,-0.41999616395177924,-1.0014993136742427,0.4070583767310965,-0.8567502569764461,-2.0319112772322074,2.363315297299758,-0.177233595193078,-0.08260678219801784,0.6081726336848828,-0.6077075089308168,1.2667076829786916,0.7018128857460632,-1.393276969986169,-0.07574027501840594,-0.20816827833754334,0.016622220755759438,0.27067984970049186,-2.327117390188948,-0.6875288194144334,0.44635747502879625,2.222444458035772,-0.5081094895216856,-0.6616747375785406,0.20796301567034264,0.8474924890624476,-0.928518989038249,0.13990958060576122,-0.2904879494927438,0.290803424273604,0.3392778755010152,0.22256262864906426,-2.3568504078039028,-0.8749524375938288,-3.300500995087289,2.0462267643992154,-0.42246204327210324,-0.1994462300253544,1.4113597329099794,1.1063815274063915,-0.44372238751196663,-0.5351728717197708,-0.25057623500202614,-0.9426880717640894,0.06483059346423957,-0.4772541195144701,2.7194180491208444,0.6731264165714382,0.003712966963338155,-0.6347811590977185,-0.5795539032071576,0.6035467512943655,0.6950883043084944
TCGA-F1-6875-01A-11R-2055-13,0.1946160730157235,-0.5113792826288432,-1.5317874080978913,-0.10216366336119799,-0.4121301729554756,0.9337946483193181,-1.0790984094181426,-0.3757929112170463,-0.4529983268279487,0.6619582131339672,-0.5168961276541967,-0.2741391231177648,-0.9472250977352769,0.47804662446759255,0.5121380411020987,1.9455148164165672,1.1202667846796064,-1.5714458136973644,1.3039694231773504,-0.37903920530165375,0.7640567264868846,-0.16228597520093863,0.9123597134677496,-0.9475688556772727,0.24770172698219217,-0.7041253475212264,0.32884307615595615,0.6799666816230919,0.1706346454710933,1.6207990284557008,-0.2903115990556917,-0.20190159396895307,-1.2610160746144072,-0.9657844029924875,0.39198888736350546,0.47351939078413835,-0.28297046241171386,-1.031597346374572,1.1207448576931713,1.2093553492612357,-0.9870994403415252,0.07693856129068584,1.2107696075018417,-0.02083103144946188,-0.045664816476699975,1.4031583058087096,0.8443256846767961,-0.0814777113936529,-0.6531378195305755,2.257819693685525,0.7714754745255745,-0.961866436984475,-2.9988256595811515,2.2282328563480656,-0.060711993145333494,0.2813188259726358,0.6652313027501936,-0.7893845518053119,1.2096516379474223,0.406280471046382,-0.8596341578881531,0.5024510705673543,0.09341342297964392,-0.6273698635012158,-0.09577941483091722,0.3188243241895038,-0.3485454463908206,-0.1656991800404642,1.6734625094294602,-0.4569483559053503,-0.4373692294244211,0.6119634636759109,0.9274345816603884,-0.5394433348806309,0.3093115283346755,0.32155449406359293,-0.18766902413398945,-0.4796022785988012,0.14364963269521103,-3.3132474032370203,-0.6116645449882283,-1.4113284727745612,1.5311002115506689,0.2031168693150348,-1.1142462733938467,1.402028759160776,0.7239174072459394,-0.5498613452076934,-0.3815983604581656,0.24950366917362013,-1.4323418793939136,-0.5898678150777371,-0.81632826597077,2.6375650997215447,-1.2388952567098628,-0.375964678611356,-1.4151116866010232,-0.49150623946528627,-0.2428348534300089,0.7087398480784851
TCGA-VQ-A8PE-01A-11R-A414-31,0.3134696099348581,-0.25411441427263276,-0.9741279327822234,0.9452287122698544,-0.9712832830266007,0.6785126230930165,-1.5303813569937519,-0.2981438417331139,0.057205722728724366,0.5582649581546522,-0.4896815978368657,0.20758853326124116,-1.14415564582051,0.6018368974233245,1.1439865517020336,-0.9632337000178214,1.508740620935475,-0.8970650131383407,2.09141286208816,0.3903586397034085,-0.3096685995731168,-1.2562302728006567,1.0523900193387934,-1.1884687590115546,-0.37022454406955496,-0.20271778071667326,-1.0846199600615045,0.19034993108599518,-0.14162472985174895,2.0942760419258737,0.8177556650442037,-0.6370551026954765,-0.4986283923245874,1.3180579954847818,0.6555025794156731,1.1645609469991003,0.2841394183102277,-0.7522018460882527,0.9285792322722338,-0.08067908660016992,-0.33770579851076826,0.07546013466267881,1.489243943121717,0.12207368382745348,-0.8466073967825383,0.5531553071677036,1.3086815363655209,0.25731667620127535,-0.9297176463519959,-0.548891596489244,0.9763764501698667,-1.2534664451349047,-2.1081969058272385,1.9166091574920803,0.04167700286141153,0.2556202299093208,0.48330205196070675,-0.90606269069872,1.3888412394326224,0.08667375296085919,-0.8294163382804975,0.8249615590036498,0.4157591430003388,-1.5754949932271725,0.2855938319026924,-2.4850286520035936,0.12750402010634598,0.2585428106849817,1.2832644960916295,-0.9445816086237406,-0.16091976218326842,-0.2752305687434767,0.4549432820804515,-0.3101912566006092,-0.05194750863639119,-0.3580799556293585,-0.20788362806972785,0.6271175222695173,0.5143498631014609,-0.689607750390197,-0.955654263108568,-1.9973387978340387,-0.1629397264378934,0.29864961559030184,-0.44915807570215344,2.184637159664887,1.0889829992681814,-0.3517579327945763,0.13581822694888074,0.16912587886305602,-1.1647625689967156,0.1353393693606235,-2.3070705605414465,2.7831863726234025,0.11644239286380888,-0.482770896744448,-0.5282639319504421,-1.7131645094831531,1.3434642790056852,-0.02871392454282393
TCGA-BR-8590-01A-11R-2402-13,0.3282824687979649,-0.10633425672197463,-1.0215955942766444,0.6967661627308177,-1.9564191250919933,0.3377368746052047,-1.0006212134825048,-0.030113757920484773,0.18701721605825408,1.0562241784710498,-0.4051678844799239,0.2978154818981727,-2.0948581641142896,0.6573744853551269,1.2901309274334865,-0.04582734807712586,1.0211966562398227,-2.218844728731584,2.249063317837868,0.6117747135328556,0.2658924786782681,-0.9069663628830879,1.4355155770371424,-1.689097591816646,0.5765075703422636,-0.06640636025286244,-0.023352680566416414,0.326684645710367,-1.1006502794117667,1.8472362618189202,-0.10368981975131063,-0.40736317347591067,-1.0187565969848467,-0.5507809635314311,0.35807676091974,-0.42534602501460084,0.7910486080840261,-1.1793494210156004,-1.5447007295064943,0.09459932926033594,-0.7355751919761615,-0.21636835143758007,0.9257636198801007,0.4494738491109618,-0.8859243271537218,0.7160074234103999,1.4879815562631613,0.3454285183409153,-0.33629982276701403,0.40925054221993706,0.40667125919337027,-0.9942667204420287,-0.6176168127675594,2.1452380860480376,0.6155177079344101,0.6912951677881809,0.6541679814419992,1.0786283749584606,0.7240873532190338,0.104046239069058,-1.9027329504016246,0.47182602877018776,0.5257840908422985,-0.5902548221893834,0.21343047811696342,-1.230789409495952,0.0687837008951153,0.3427833914563266,2.2570886875961076,-0.41695707193048703,0.31153894438052104,-0.22577818896639718,0.9888009583261598,-0.5174622716001854,-0.1921245839491973,-0.3934356963216262,-0.1877598090605509,0.4630018947476566,1.050700716277048,-0.7734181406156966,-0.8321431897471173,-2.161730424182631,-0.8493925524726077,-0.16176449652726435,-1.053272938951784,0.9235866499041614,1.185579169413807,-0.47397151614663585,-0.8888524495273905,0.514508617949847,-0.9404064065980016,0.06171667430059076,-0.37598024199411517,2.9638325355512305,0.28230170279439315,0.1178491408859656,-2.1859841467488406,-1.07438145990652,0.4095956692484415,0.7756756258392767
