,msi,MLH1,HPSE,TNNC2,AXIN2,HUNK,CEL,POFUT1,OXCT1,SLC39A5,QPRT,PRR15,LINC00526,CAB39L,FECH,RNF43,GFI1,ASPHD2,GNLY,RAB27B,ATP9A,DDX27,RNLS,SLC35D3,SEMA5A,SPIN3,TSPAN6,MCUB,TRIB2,ASCL2,LY6G6D,CIITA,SHROOM4,CELP,ACOT8,ULBP2,GRM8,CTTNBP2,GZMA,NKD1,ZMYND8,GTF2IRD1,NR1I2,PLAGL2,FITM2,LINC01006,RAB32,ZSWIM3,JAK2,NAALADL2,DDAH2,NOL4L,PIAS2,AMACR,GNG4,SNHG11,IHH,TDGF1,NHLRC1,ENO2,TCF7,EPDR1,RUBCNL,NOX1,PMEPA1,UBE2L6,IYD,TINAG,CYP2B6,MOCS3,ADGRG6,CCDC68,MOGAT3,LMO4,CDHR1,PPP1R14D,GBP4,TYMS,DOCK5,RNF125,GGT7,KHDRBS3,VAV3,AGR2,CFTR,POU5F1B,CD274,LRRC2,DHRS12,ENGASE,CXCL14,GPR143,APOL6,MAPRE3,CLDN3,CTSW,BCL11A,SYT7,SPATA25,DUSP4,TP53RK
TCGA-DC-5337-01A-01R-1660-07,MSS,0.4599179242634328,-0.4089608478030224,1.7257937101180267,1.3465998391810596,0.03536324112469633,0.2774704778150889,1.5729955410966519,0.5475236660866816,1.4765479222405091,1.3488491899199688,1.7878602666291719,-0.6632202915296527,-0.0922813695680639,0.2264163142676479,1.2301995313771787,-0.8538474327417719,-0.29813212784952553,-0.5644823105853845,-0.8307957358141334,0.7728486980035165,1.0234886073531764,-0.3347672843322677,-1.1177854482320777,0.15628272164735574,-0.44674936096903706,2.2389658679691142,0.2744194891629864,0.3678828677820923,1.7861587105247843,0.7492752905310248,-0.580526582122358,-0.6895226596319844,-0.2609590410154788,0.7719262951009191,-0.5825062400049991,-0.5735648464999743,-0.4742822608672994,0.4981181546332364,-0.2349576521371314,0.2443396649649956,0.4038989950321221,0.3809352858482473,1.151219177488204,0.3842020732033043,-0.28650604173818345,1.9789395059095007,0.09547064560768267,-0.2981577284717049,-0.8192601324193686,1.3415687258725977,0.4412609555227755,-0.7088052676769355,0.5296553513070542,-0.273079770732227,0.08490713105169415,1.7018016185403044,0.5007232757427266,-0.40432306527209205,-0.5573131054606386,0.024243109820915744,-0.7266624158133559,0.9917207585572716,2.709476209017297,1.5041209410845455,1.6434726718070192,-0.667414096258895,0.22059037755625174,1.005508719068634,0.3328931267553948,-0.7459125407586844,-0.337570597843984,0.608167365120744,0.3788300070829088,1.0189035087412162,2.381971403972152,-0.0940387785382401,1.0826546319756054,-0.7349925056913849,-0.919321194626665,0.4406905633472374,-0.3173753953489195,0.6955532815851625,1.9563144851433387,1.009276005793792,-0.7439272659306635,-0.7329033627436968,-0.9173699367499396,-0.29969996594578263,0.4951234774273819,2.1346372750863964,0.4639107264122769,0.3910580557424448,0.15342894007677926,3.0825789789191367,-0.9189025331440293,-0.3883058614428754,-0.1292072349883453,-0.8697472806985731,-0.7001157123370042,1.1243627059243626
TCGA-AG-3587-01A-01R-0821-07,MSS,0.42420290943879296,-0.7969070056581186,1.4321745705988338,1.3052527572894717,-0.3521592601088188,0.5271133259886684,1.7896480248143904,-0.23656312703014415,1.824790465487788,1.3776602671097558,1.8439774388846961,0.10557193114781528,0.12901934726271905,-0.045056764690402436,1.780673718334265,-0.7630134596061239,-0.6583740066416527,-0.7123315301817748,-1.0141810552307322,1.0993241590427243,1.1548179022514584,-0.20240307150342088,-0.5882267611914527,-0.1691076644559266,-0.15562711361290996,1.9301166144523545,-0.6949106706168218,-0.2616378341496267,2.8328763524801475,0.9396597096420816,-0.973741499250664,-0.058808448280904486,-0.40979850892383546,0.6576879692962638,-0.9657936872573908,-1.1539719384672733,-1.142501690236997,0.0683229478214013,0.1043458782427962,0.7145790769879766,0.8511748140532199,0.4502009318941806,1.746555632299298,0.7932690555013567,0.227341237778616,0.9691598145055936,0.11336547301952353,-0.6607706473228384,-0.9636166067863652,1.4862330071546055,0.7582887222952459,-0.9382409620270136,0.2932129910663841,0.946202748505573,0.6273896171012032,1.5652809577646665,-0.04036437572857225,0.0930521202985522,0.025486110259184392,0.4250010333660596,0.8366778249568109,0.992390820111046,-0.15601988959493546,1.263777563450365,1.776083834838883,-0.11427148509695573,0.06416517204257588,1.483750791030267,0.2054907683603676,-0.22661747728413584,-0.6817200003258487,0.8628466394905512,0.2821913477585525,0.544305296816446,1.662252056210151,-0.22059650934979766,0.6929054082251742,-0.6473703006632378,-1.0542380526358572,1.024524857381209,-0.5362655068598191,1.1323565626929262,1.9113414820760848,0.5104687464770991,0.06740486420830187,-0.8112030793678487,-0.8132194183426821,-0.19282838826476775,1.1476569729342485,2.3914989611048783,0.2458688240873385,0.43807228922783503,0.13422701084082955,3.758482532956012,-1.0051416355686793,-0.4353610462937226,0.9608770197694876,0.03457805487258221,-0.9032168305867216,1.013734203645616
TCGA-DC-6156-01A-11R-1660-07,MSS,0.39368789076771615,-0.2809121428904752,0.8472051872392443,0.9907380144480076,-0.9974875546571788,0.03218138165711225,1.282412881366263,-0.3095871950660133,0.6579221015841538,0.7972856701199607,2.0898472336399956,-1.1476470957554692,-0.4563424756241546,-0.3710621298582789,1.27264268089457,-0.99543877371579,-0.7373438607361511,-1.2493102154530276,-1.1356567369217476,1.6878434685070518,1.0538504906730264,-0.6961566450497072,-0.5174249992676595,0.7611242389133133,-0.39801572323832907,1.3441796222568976,-0.12136136465358872,0.4865615537444548,0.574047133944414,1.0823175160794658,-0.6916754667798769,-0.04859577696936092,-0.8214414122557341,0.14857149449911858,-0.14565639571113825,0.34486157769850034,-0.5236087319248525,0.8047486172074475,-0.3110434959987782,1.0541378030110091,0.5077650126360461,0.6472034547381252,1.0795062425532649,0.19189950361152786,-0.5580747289214346,1.2864341641516457,-0.08776681211662793,-0.202011671150688,-0.6917723250624226,1.600123392854417,0.4552364855067578,-1.069596194381346,0.33910706059755097,1.1411138118661943,-0.033014752972719864,1.5519646521272172,-0.3387646168088796,-0.8498942602057927,0.4740323378359516,-0.04478005795889433,1.2872292064478466,0.9668486671928588,1.3181786812285639,2.252391852697868,1.134444851882543,0.3395513897643149,-0.916708764284333,0.8573642751411932,-0.3103488778356301,-1.038150228807257,-1.0912348173603068,0.7892150557604243,0.21487122561021604,0.07520314050716992,1.7350847690601765,0.43868810168896016,0.040036194209600216,-0.5808051617040111,-0.9967353952122632,0.3770049231408267,-0.3284466827082907,1.0046430495160945,1.7156771933089667,0.7410007266359927,-0.7903305771203232,-0.8731060195840282,-0.755892234690099,-0.6194189911221945,0.5096938141087495,0.5400284301016625,-0.505530194755437,0.5497663289804448,0.5217106419230667,2.8876351737304686,0.16866680209667165,-0.5159491237643381,1.4950172297579611,-0.6234465306326876,-0.5606701077558953,0.4387969020052045
TCGA-AG-A016-01A-01R-A002-07,MSS,0.5890058324246895,-0.6961604975990263,1.0603665413865069,1.9169737312422117,0.4340916627494854,0.8204675106630758,1.823351260915304,0.16283668667913612,2.002754214583115,1.7017504103232728,2.0036800153179346,-0.23522933725685935,0.11602110710825547,-0.5563564236207144,1.8709085443628253,-0.858967108159778,-0.4957940673393392,-0.8357826080878311,-1.0132056277475168,1.6336386412246091,1.5984267407177222,-0.28940743057526064,0.20891357161953575,0.4934660602436374,-0.3229585122568882,1.3108496824359899,-0.6344138057599434,-0.4768625295435029,2.6736109284015424,0.1068721794502657,-0.9191159135801212,-0.08919870749567034,0.27254268323575753,1.111536517713207,-0.8375830184805858,-0.5993378300126682,-0.1576244429129619,-0.5815790641692111,0.7798789084770946,1.1012407033943823,1.5486425229043417,0.7603188245123855,1.6789490326907504,1.0061569828181658,0.07911879435407843,0.918793579209052,0.12600280626616706,-0.5866023843194246,-0.5914312482898614,1.9064047522835368,1.1309614847724734,-0.6319517370041523,-0.0753029601106938,1.1434559910932427,0.5193549105265625,2.093474754103558,1.2889915301399435,0.5326498156126546,-0.22459058205180973,0.5718446608686206,0.1260882555584202,0.8803503598346627,1.8102046950765425,1.3148766773824436,0.7659514410979112,0.2954841982930125,0.2808878002130452,1.4479269091085667,0.650533537899469,0.04230151870177351,-0.7422565534554983,1.1067120578533385,0.0539796040535104,0.7946154955394616,1.571272016950657,-0.7416056112280408,0.9074242585772648,-0.13434347951988734,-0.7036307849934607,1.084783222188153,-0.00762659150036443,0.6346606466059509,2.828809983802337,1.5379297522122262,-0.3884571001870186,-0.9802669948914342,-0.3644176934771611,0.2508000902359193,1.1622811965260724,2.0458185775542668,0.36068774370540346,0.3708534660913676,-0.17563626645008507,4.056537733709498,-0.8750144859311049,-0.11837787483158088,0.9732843246032991,0.0685841358124275,-0.5705796942173934,1.185835680008516
TCGA-AG-3584-01A-01R-0821-07,MSS,0.20196647554289607,-0.20188853412100885,1.4711355282758338,0.8486372033677414,-0.6250545849913992,-0.5040803062895242,1.3625427799355394,0.09266995852421774,1.2051871676149444,1.7440027707573833,2.158487697890028,-0.722033812059475,-0.6613921902889925,-0.39235151940205293,1.5358004358142578,-0.9279069587316714,-0.6785697326193046,-0.4153986398156123,-0.9071264220524806,1.0908410224919036,1.0023264927106068,-0.6840999159336887,-0.7974613502783484,-0.061965829243049886,-0.5077255266546417,1.2759134715979443,0.1919904343200372,-0.4259077213720228,2.453803533263566,-1.0717668419702329,-0.8693830831819765,-0.4189369451103728,0.11799792248147302,0.9042529409908522,-1.030974472170882,-0.7863678330130843,-0.5651700579343206,-0.0077868299176129295,-0.8568747511601743,0.4318334497221048,0.6593074335215345,-0.010825039191056592,1.2073101589629986,0.4466808436582512,-0.03206926621539891,1.0860928978493312,-0.06941863489828913,-0.4923827788339907,-1.0219321544884157,0.7742008363012576,0.9991589550105052,-0.8836182889825139,-0.3322171185570043,1.1090295523808058,0.5934818797914174,2.228638411385909,-1.0751320232089931,-0.045823907557589715,0.1884746164845642,0.16114551818528178,0.9668195736648906,0.5012778460350971,1.7652571127968593,1.675997542250549,1.840769302221772,-0.17476501249114496,0.8879252258513344,-0.6427015396283768,0.23797334082424576,-0.957840160845088,-0.7449003652889016,0.5705991854754896,-0.35006320131870594,0.8640289134642442,1.1315095434559856,-0.3162342691962584,0.5152196201102511,-0.4663859059140265,-0.7474182344802266,1.1034500987953102,-0.03537449258237814,0.4669904918815699,2.478006345274508,0.6322624269376873,-0.5931685571553041,-0.909022285773754,-1.1932799183601617,-0.09513489213030753,1.138210199572661,2.6945077081312454,0.2719494550623012,0.2338569266785093,0.6078738532810654,4.069347077806495,-0.6706228388689811,-0.7328202924773434,0.7378106862441474,-0.060548028496193215,-0.8310654264390211,0.5860463419638403
TCGA-AG-A02X-01A-01R-A00A-07,MSS,0.9533365974085796,-0.6892065038131086,-0.4115696016638477,0.9270319014984644,-0.961916937390676,-0.9252613642050452,1.4954760096269994,1.995513891803779,1.6247640379915735,-0.2477106718264324,1.757723536680578,0.0550722238261478,-0.5871308263309761,0.14769119911153805,1.3379342531592175,0.2868481207323777,0.6581169910540233,-0.18872572989150374,-0.07815446039165448,1.4000010321486238,1.36854139882925,-0.9477081497264372,-0.19426066521277416,1.0858412716702313,-0.4682010932476388,0.926689304874853,0.7176688058502321,0.5101036428340182,-0.33396057861056183,-0.9189198732613411,-0.8239198469772722,-0.4160845016251463,-0.9980753276800112,0.8667952669722382,-0.6892334909978981,-0.9226232441572552,-0.928553362468978,0.32510418078162323,-0.5952386229770807,1.1752283123632796,0.8905332874777583,-0.33561699522754984,1.3644732182060124,1.0975008078680148,0.5037463120376054,1.6477079522937124,-0.3900482563508049,-0.15050399986675253,-0.7464131942379909,2.0467262430119537,1.1117886289541707,-0.7397260351421282,0.18386636657313776,0.4304791663146244,0.7967439349139639,2.1219377392361687,0.5589695822989974,-0.7129281684407579,0.2423317121212945,0.4928354492466293,-0.78126144938755,-0.6521585596908193,1.393823063134145,1.4584954396261431,1.348243112357907,0.1334554919144975,0.15133346732730266,0.549130230568795,0.10674582323963,0.0352946509995773,-0.16916615375698044,0.8326444097919891,0.6470871560138515,0.45422830191929797,1.3051454185051916,-0.4681801995538484,1.2972585580722185,-0.2908444881873707,-0.5201811912269427,0.06954415045801805,-0.38971863143360985,0.7712927346972749,4.040039102524056,-0.5463636147187519,-0.2790412056831186,-0.8108428856973462,-0.3431239619116377,-0.08002512913271596,0.9318046192408648,2.0070056473663667,-0.9980753276800112,0.5436641478022851,-0.6956320585505972,4.146613300344794,-0.8619197555283296,-0.2553610949083509,1.3603129833625192,-0.10070814915072958,1.03037349967329,0.7887536237329974
TCGA-AF-2693-01A-02R-1736-07,MSS,0.5954358148656482,-0.15488748575523134,1.7101549834674732,0.8170963522249571,0.36020551388709315,-0.6771013398003852,1.307035788004935,0.1894365304632271,1.0190617316049062,0.8942918035625128,2.039926972090909,-0.5888037005232855,-0.7310009613910771,-0.30498599935575976,1.8793183479928397,-0.8936704922299491,0.24816564261825985,-1.0785365219049128,-0.7911154369365915,1.4020289954739953,1.1862472026914954,-0.15788516905187475,0.022638071285725102,0.1383816017074916,-0.5539488196181295,2.2202512296080643,-0.2761435741120559,-0.2430357765096103,1.4805919318449383,2.5100572162955554,-0.8308050811883757,-0.25708562396851303,-0.2494256100270203,0.3984172713528288,-0.9903124723612778,0.4610539636861277,-0.3194634338280703,0.006870320057740788,-0.8107806917790775,0.6725027845643373,0.7466966482788621,0.6512952789423634,1.0773188861393113,0.5118848077856403,-0.2940762813651335,1.3571700131030566,0.03903216786861643,-0.3382303876381989,-0.7306983280089395,1.8395808331329075,0.5296984089684245,-0.9169729980508315,0.14372757465684938,0.7188858273744946,0.04849218404985112,1.8546289879218048,-0.11535782871083915,-0.7059391992279859,-0.3281409922319111,0.3135624320722353,0.7835730757800521,0.6268468040566697,2.7380304726241,1.6330025304736369,1.1428603470519738,-0.0948439450519968,0.1270597693481932,0.4425893055470517,0.22028457824438571,-0.8378857228811173,-0.19495514563596086,0.6320407602727455,-0.18888083481123014,1.88758400323392,1.99503435929274,0.024488624741928373,0.7499226143373362,-0.6068526100799939,-0.4121508417751988,0.3784313601823707,-0.9755094154165838,1.0166493100423282,3.1622872457633604,1.3828630669133863,-0.6363366499090853,-0.6534192406204531,-1.008919010834208,-0.6268711844410771,0.5716151596659911,2.3562083252189643,-0.4153134058202563,0.6615143109049411,0.5032825816487257,3.274677126185121,-0.8875733344118157,-0.5733038110444144,0.01732126768337713,-0.4075834487677883,-0.28622908422850496,0.6971253283465667
TCGA-AG-3582-01A-01R-0821-07,MSS,0.3656791126944857,-0.5763998434203114,1.4302528344779744,0.9175279682270896,-0.30667813663051835,1.6787158079726925,1.9380255942242957,-0.04650007090421091,1.2734211274686942,1.1798284714224478,1.943266267394549,-0.7995677579746159,-0.029942634210821786,-0.2970621098503577,1.1791613804464829,-1.0548494807211133,-0.5829763569038828,-0.8958799568725141,-1.0517912277315815,1.4993803144394493,1.395724799600739,-0.5879461013215409,0.6977857321964739,0.636013662571269,-0.2393248201734442,2.143248008735135,-0.21307639467080144,-0.4191569874974011,2.8821913851287584,1.5648270882120348,-0.9441702409029796,0.28738677923933365,0.1143499402377146,0.6858322993614835,-0.8710235566934756,-0.4753928372110858,-0.5756221218689297,-0.1406919430899687,-0.2858128901833692,1.0269816487134276,0.8369044511103028,0.5019230181766904,1.6544060228024964,0.7633724341976859,0.10052225443053248,1.2337850884991954,0.18604590501163026,-0.5987448762970364,-0.8555502817391916,1.6640233134029254,1.0054843520533918,-0.9334627707273864,-0.6101009789911032,1.1624910437808884,0.2929057096086595,2.1770011813325283,0.04580449268662051,-0.616618481340568,0.2463167728305137,0.5307005738538811,1.0960471297723906,1.0437383494785832,2.166410828247542,1.7389938075715796,1.6736358696717253,0.009414831237638114,-0.7264823763148825,0.9151103462114544,0.34594928895853444,-0.8372170507461026,-0.6826261152380481,0.5470498724552351,-0.2483917932847764,0.8893216143039615,1.8036188184621125,-0.01765886379208111,0.8044559377830744,-0.8001184739283378,-1.0611884611214928,0.8721009395348769,-0.573195647517691,0.9592657029912756,1.83352766300242,1.3033412837008058,-0.5800397285281835,-0.8701631171446829,-0.5194273701234738,-0.17391400820164166,0.4637889980401269,1.969028735757428,0.6032208442417488,0.5874047268888795,0.05266049555446787,3.555977725881581,-1.0739890161873555,-0.5245559366683586,0.7897470815261185,-0.3191646673773101,-0.9714652226895802,0.9757950018779932
TCGA-G5-6233-01A-11R-1736-07,MSS,0.6426525390115164,-0.2100802298671948,1.9303300823021323,0.3524275183495217,-0.6751780717482501,1.5449453458019626,0.8038425463883605,-0.07702643598444724,1.3612032743133349,1.317925852163991,1.5529577436689008,-0.5718055464979337,-0.18000448089385715,-0.20624037167319867,1.3681014616669658,-0.7385185895525891,-0.1836472489017319,-1.0746908401628403,-0.21117709341167265,1.0742712804544259,1.364873219040674,-0.5973166957495389,-0.6583098888997934,-0.6335623686768878,-0.5743321744001153,0.7777525826933949,-0.4097585341405221,-0.10616926400437993,1.5392804156558526,-0.8382687958902453,-1.0239374192445505,-0.4190361884566737,0.05889794973052435,0.5714956885167128,0.3632470825935936,-1.0674577390676785,-0.9866927060167756,-0.2834460426190252,-0.5387448293375156,0.872795044104725,0.7124849411145048,0.3264717634173261,0.5337267668313853,0.2002215410964948,0.16062209684576964,0.5605620835454094,-0.1406285441749771,-0.31632344674931384,-1.1303514854459606,1.3213771591287673,0.7721323398523701,-0.7504429453039673,-0.5656736276336611,0.3268541672703921,0.2251175053479402,1.4634590493983404,-0.034801596991598696,-0.6074342676968794,-0.13298566448970905,0.20700244997271786,-0.25972338973367604,-0.6219388866384146,2.584708637535174,0.4617931310152735,1.5684917278461852,-0.5273644251525686,-0.2506389548656072,0.0641241968587011,-0.20877709058954935,0.13282348770874172,0.0007418621105628241,0.8412768223377319,-0.0010702135253063867,0.6344579423659514,1.9144486750630687,-0.4340257556129979,0.8551404563869694,-0.4759656756078248,-0.33994765372041946,-0.030755230984852125,-0.4063104857759643,0.020896928226670917,3.7419093826402423,0.7579023091704389,-0.5448493375187624,-0.9934287603890884,-0.7874878064725485,-0.07079754560866604,1.1005150310292855,1.1787016960857524,-0.07254954349197887,0.2494768366719078,0.14033248730398698,3.2476092783761192,-0.8507854354842178,-0.41257648615763615,0.7731039489454609,0.4101212827243621,-0.416221750836368,0.4697833814449803
TCGA-EI-6509-01A-11R-1736-07,MSS,0.6310833260915091,-0.6931720188519969,1.489637295756744,1.9754126526555056,-0.09156598248559578,0.09224966997047007,1.4717951458858294,-0.3179041669691663,1.2330126761028837,1.6096470413525357,1.404278362444814,-0.6595634301422477,0.6342604031625658,-0.4048739306765582,1.4920557983149785,-1.033659004259728,-0.44762670601710464,-0.9624621872596736,-0.8969621244362932,1.6724362264488453,1.4530980995596068,-0.18070719774796346,-0.9818429818893856,0.21349480971811974,-0.19688959482952914,1.308667259378523,-0.5527434675403976,0.3709646700879036,1.748955282537067,0.4328050532211374,-0.9318743820118716,0.10589193912224057,-0.7635782435184613,0.4526006466841133,-0.4724557821457859,-0.6804428046253943,-0.3979112427989388,-0.7544527163695693,1.8183625695655257,1.4393203974156263,1.1498877182845866,0.9199405602293764,1.120051630789284,0.6711476326709057,-0.0686216676107258,0.9562613407188596,0.3876998675555172,-0.4146919029948516,-0.3056503112945443,1.8143834849340967,0.8948081994021476,-0.6524468902776122,0.7325108533153927,-0.7309557752849333,0.31326904858938537,1.2718203189115105,0.35204138532437146,-0.16121066562734845,0.5957893943873885,0.6816740874135899,0.3462104706958659,0.8461987690705122,1.5411563997770292,1.3308996372895454,0.4801208267810508,-0.12387100148235886,0.025793809420877428,0.8697845752890545,0.16001969652239145,-0.5398703161174232,-0.5593100925251598,0.5803451186516037,-0.4084651003936152,0.1428520100171292,1.494728183387212,-0.7981038679632907,0.5035889615803971,0.10242856215676442,-0.7439022416574992,0.7586130776429922,0.3466778864724804,0.8201732482294782,2.8080753144948183,0.9553048856004658,-0.9106455368156984,-1.001875022643371,-0.4309026014037953,-0.0709506012551863,1.0755436058461845,0.2503925205751543,-0.3716462908738605,0.566174013876213,-0.17505571027093572,2.846587216030138,-0.9768413804953218,0.3957036372321229,0.3045275201730965,-0.6181322762667306,-0.0880971408365592,0.7807508723069755
